placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,monday,tuesday,wednesday,thursday,friday,saturday,sunday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
https://www.google.be/maps/place/Frituur+Stintjes/data=!4m7!3m6!1s0x47c399e7b5ce3bd5:0x48bae19f21a2be!8m2!3d51.0081956!4d4.0217729!16s%2Fg%2F1jkx_y9nd!19sChIJ1TvOteeZw0cRvqIhn-G6SAA,Frituur Stintjes,4.3,163,Frituur,· Dine-in · Takeaway · Delivery,"Eegene 142A, 9200 Dendermonde, Belgium","225C+7P Dendermonde, Belgium",http://www.stintjesone2three.be/,+32 486 96 50 89,Closed,Closed,"11:30 AM–2 PM, 5–9 PM","11:30 AM–2 PM, 5–9 PM","11:30 AM–2 PM, 5–10 PM","12–2 PM, 5–10 PM",5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipO9SG5CJNpEp7Ts9b7_m1eOAsbtBpZTRijs427N=w408-h306-k-no,true,51.008187500000005,4.021812499999996,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:02.952Z,
https://www.google.be/maps/place/Frituur+Milo/data=!4m7!3m6!1s0x47c3bd5cf84f43b9:0xf83a08532c9c61c2!8m2!3d50.9345533!4d4.0432277!16s%2Fg%2F11cmtzhb03!19sChIJuUNP-Fy9w0cRwmGcLFMIOvg,Frituur Milo,3.6,96,Frituur,· Dine-in · Takeaway · Delivery,"Houtmarkt 24, 9300 Aalst, Belgium","W2MV+R7 Aalst, Belgium",http://www.frietuurmilo.be/,+32 493 93 09 11,"11 AM–2 PM, 5–10 PM",Closed,"11 AM–2 PM, 5–10 PM","11 AM–2 PM, 5–10 PM","11 AM–2 PM, 5–11 PM",5–10 PM,5–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipPnmGfqwTlNQYCrMN-zoxrE6bJxZ6Ux-9iXSAZG=w408-h544-k-no,true,50.93456250000001,4.043187500000002,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:09.725Z,
https://www.google.be/maps/place/Frituur+%27t+Vuystjen/data=!4m7!3m6!1s0x47c39a7cd1e12aa1:0x44924aaaa8d0271!8m2!3d51.0651069!4d4.0287645!16s%2Fg%2F11g07xz2jy!19sChIJoSrh0Xyaw0cRcQKNqqokSQQ,Frituur 't Vuystjen,4.5,31,Frituur,· Dine-in · Takeaway · Delivery,"Kouterstraat 91, 9240 Zele, Belgium","328H+2G Zele, Belgium",https://www.openingsurengids.be/frituur-t-vuystjen/zele/1,,Closed,Closed,"11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5:30–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM",Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8xKk7phx1fxMSSM8ufTgBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.93343&pitch=0&thumbfov=100,false,51.065062499999996,4.028812500000001,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:15.495Z,
https://www.google.be/maps/place/Frituur+Het+Perron/data=!4m7!3m6!1s0x47c0d3e78abaa34f:0x3c84bd0e0d153aca!8m2!3d51.0772576!4d4.2818694!16s%2Fg%2F11bt_hld_6!19sChIJT6O6iufTwEcRyjoVDQ69hDw,Frituur Het Perron,3.4,88,Frituur,· Dine-in · Takeaway · Delivery,"Stationsstraat 41, 2870 Puurs-Sint-Amands, Belgium","37GJ+WP Puurs-Sint-Amands, Belgium",http://www.facebook.com/PerronPuurs,,"11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–10 PM",Closed,"11:30 AM–1:30 PM, 4:30–11 PM",4:30–11 PM,4:30–10 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOt4D631NRuRPNtgMS04f8tSaHO9LDXk3KpAwwZ=w408-h544-k-no,false,51.07731250000002,4.281812499999987,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:20.952Z,
https://www.google.be/maps/place/Frituur+Chris+En+John/data=!4m7!3m6!1s0x47c39654a03846dd:0x91c89f780e9098e7!8m2!3d50.9780535!4d4.0794572!16s%2Fg%2F11cs2x28m_!19sChIJ3UY4oFSWw0cR55iQDnifyJE,Frituur Chris En John,4.4,34,Frituur,· Dine-in · Takeaway · Delivery,"Schrovestraat 15, 9280 Lebbeke, Belgium","X3HH+6Q Lebbeke, Belgium",,,Closed,Closed,Closed,Closed,5 PM–12 AM,5 PM–12 AM,5–11:30 PM,Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vgoQ36t32ym5ExCnMBOf_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.7428&pitch=0&thumbfov=100,false,50.97806249999998,4.079437500000026,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:27.035Z,
https://www.google.be/maps/place/Frinket/data=!4m7!3m6!1s0x47c398f9a9fd58b7:0x4b8a7c1eff8d6a36!8m2!3d50.9788083!4d3.9749417!16s%2Fg%2F11b69xc2k0!19sChIJt1j9qfmYw0cRNmqN_x58iks,Frinket,4.7,251,Frituur,· Dine-in · Takeaway · Delivery,"Wichelsesteenweg 173, 9340 Lede, Belgium","XXHF+GX Lede, Belgium",https://facebook.com/tfrinket,,Closed,4:30–10:30 PM,"11:30 AM–1:30 PM, 4:30–10:30 PM",4:30–10:30 PM,"11:30 AM–1:30 PM, 4:30–10:30 PM",Closed,Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipPIZetgKhl9Gd_1l50KfjuRwEiDmHiAnUIbwynV=w408-h306-k-no,true,50.97881249999999,3.974937499999996,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:34.241Z,
https://www.google.be/maps/place/Bar-o-frit/data=!4m7!3m6!1s0x47c3959b549a7ba1:0xa66eb66e78fb3ad2!8m2!3d51.0133329!4d4.2023071!16s%2Fg%2F11rjj7qcfv!19sChIJoXuaVJuVw0cR0jr7eG62bqY,Bar-o-frit,4.7,17,Frituur,· Dine-in · Takeaway · Delivery,"Maalderijstraat 2, 9255 Buggenhout, Belgium","2672+8W Buggenhout, Belgium",https://www.facebook.com/fastfoodrestau,+32 476 78 89 96,Closed,Closed,"11:30 AM–2 PM, 4:30–9 PM",4:30–9 PM,4:30–9:30 PM,4:30–9:30 PM,4:30–9 PM,Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9OinywTabEb38xC5wpcVuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.03772&pitch=0&thumbfov=100,false,51.0133125,4.202312499999991,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:41.442Z,
https://www.google.be/maps/place/Frituur+Lowie/data=!4m7!3m6!1s0x47c397f0fc46f855:0xa56f4cfde95594c6!8m2!3d50.955641!4d4.0338783!16s%2Fg%2F11bz_yctbm!19sChIJVfhG_PCXw0cRxpRV6f1Mb6U,Frituur Lowie,4.4,206,Frituur,· Dine-in · Takeaway · Delivery,"Hendrik Consciencestraat 2, 9308 Aalst, Belgium","X24M+7H Aalst, Belgium",https://eumap.top/frituur-lowie,,Closed,"11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 5–10 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 5–10 PM",5–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNx40Iv_k9Fwx0TfU8TQB6Yvlw_S99OLYIDAR9v=w426-h240-k-no,true,50.955687499999996,4.033937499999993,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:49.064Z,
https://www.google.be/maps/place/Frituur+Den+Drypikkel/data=!4m7!3m6!1s0x47c3eac6e6a4567f:0xaa624325865cbc9a!8m2!3d50.9592951!4d4.2423748!16s%2Fg%2F11cr_f2__3!19sChIJf1ak5sbqw0cRmrxchiVDYqo,Frituur Den Drypikkel,4.5,160,Frituur,· Dine-in · Takeaway · Delivery,"Wolvertemsesteenweg 73, 1785 Merchtem, Belgium","X65R+PW Merchtem, Belgium",https://www.facebook.com/Frituur-Den-Drypikkel-256765294346811/,+32 477 31 37 23,Closed,"11:45 AM–1:30 PM, 5–9 PM","11:45 AM–1:30 PM, 5–9 PM","11:45 AM–1:30 PM, 5–9 PM","11:45 AM–1:30 PM, 5–10 PM",5–10 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMTIzTrLC391jd0S65DAOp6VlPQkuXkOQxjWf7H=w426-h240-k-no,true,50.95931249999997,4.242312499999983,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:05:56.419Z,
https://www.google.be/maps/place/Friethal/data=!4m7!3m6!1s0x47c396ce92e0ccdf:0x4537a515e475094b!8m2!3d51.0176292!4d4.1003946!16s%2Fg%2F11bv38hng_!19sChIJ38zgks6Ww0cRSwl15BWlN0U,Friethal,4.6,84,Frituur,· Dine-in · Takeaway · Delivery,"Van Langenhovestraat 188, 9200 Dendermonde, Belgium","2492+35 Dendermonde, Belgium",http://www.defriethal.be/,+32 476 37 12 06,Closed,Closed,5–9:30 PM,5–9:30 PM,5–10 PM,5–9:30 PM,5–9:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMgw-ogipNP7Kgf8WG4d0O1IgUpDnbAJyaK_xB8=w426-h240-k-no,true,51.01768750000001,4.100437499999984,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:03.248Z,
https://www.google.be/maps/place/Frituur+Silly+Wood+City/data=!4m7!3m6!1s0x47c3955e4a892c43:0x3b3307dba1c8d3e4!8m2!3d50.9556535!4d4.1866873!16s%2Fg%2F11rd8dcq44!19sChIJQyyJSl6Vw0cR5NPIodsHMzs,Frituur Silly Wood City,2.9,16,Frituur,· Dine-in · Takeaway,"Steenweg op Vilvoorde 183, 1745 Opwijk, Belgium","X54P+7M Opwijk, Belgium",https://sillywoodcity.be/,+32 52 20 28 36,Closed,Closed,Closed,Closed,11 AM–10:30 PM,11 AM–10 PM,11 AM–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipNyyM55cGnc4yvq00VJOT6op0WiWGIFVAZAJui2=w408-h306-k-no,true,50.955687499999996,4.186687499999991,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:08.809Z,
https://www.google.be/maps/place/%27%27t+Streek%27/data=!4m7!3m6!1s0x47c3965863dc2809:0x87f03ca6cd3b4c43!8m2!3d50.9815614!4d4.0945249!16s%2Fg%2F1tfcbbd6!19sChIJCSjcY1iWw0cRQ0w7zaY88Ic,'t Streek,4.4,42,Frituur,· Dine-in · Takeaway · Delivery,"Streekbaan 18A, 9280 Lebbeke, Belgium","X3JV+JR Lebbeke, Belgium",,+32 476 73 99 78,Closed,Closed,5–9 PM,5–9 PM,"11:30 AM–1:30 PM, 5–9:30 PM",5–9 PM,Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipPSvUxRSmG8QQIbwqEUI_RCUH_Ik-A-ssty84Hl=w426-h240-k-no,true,50.98156249999998,4.094562500000009,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:15.423Z,
https://www.google.be/maps/place/Frituur+Yvonne/data=!4m7!3m6!1s0x47c3eb940bd346c9:0x18e529abdd42ed83!8m2!3d51.0009628!4d4.3020328!16s%2Fg%2F11h7zffgpd!19sChIJyUbTC5Trw0cRg-1C3asp5Rg,Frituur Yvonne,3.6,17,Frituur,· Dine-in · Takeaway · Delivery,"Brusselsestraat 9, 1840 Londerzeel, Belgium","2822+9R Londerzeel, Belgium",https://www.openingsurengids.be/frituur-yvonne/londerzeel/1,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOSfLmv4NkM-8kLj0VZiM5Pm2XtnD4tUaM91L2b=w408-h544-k-no,false,51.000937500000006,4.302062500000019,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:21.893Z,
https://www.google.be/maps/place/Frituur+Vlierkouter/data=!4m7!3m6!1s0x47c3914e59ff9e3f:0x6dfcbfe4226d30a2!8m2!3d51.0897269!4d4.1318334!16s%2Fg%2F11h1k_vynp!19sChIJP57_WU6Rw0cRojBtIuS__G0,Frituur Vlierkouter,4.5,55,Frituur,· Dine-in · Takeaway · Delivery,"Vlierkouter 1, 9220 Hamme, Belgium","34QJ+VP Hamme, Belgium",,,Closed,Closed,5–10 PM,5–10 PM,5–10 PM,5–10 PM,5–10 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipPkuKW9S54bv8-EL3ThC3_awrKHrcZ-U1lBIVrM=w426-h240-k-no,false,51.08968750000001,4.131812499999981,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:26.778Z,
https://www.google.be/maps/place/Frituur+Elien/data=!4m7!3m6!1s0xcac9f187937d6ef:0xb706a5c32a122513!8m2!3d50.9586364!4d4.3429986!16s%2Fg%2F11p67g9lwd!19sChIJ79Y3eRifrAwREyUSKsOlBrc,Frituur Elien,4.6,41,Frituur,· Dine-in · Takeaway · Delivery,"Kapellelaan 346, 1860 Meise, Belgium","X85V+F5 Meise, Belgium",,+32 2 307 37 73,10 AM–1:30 PM,10 AM–1:30 PM,"10 AM–1:30 PM, 5–9 PM","10 AM–1:30 PM, 5–9 PM","10 AM–1:30 PM, 5–10 PM",5–9 PM,Closed,Closed,https://lh5.googleusercontent.com/p/AF1QipONXzI7diqQFvPQ5mejKyh70MI7FAzYLjI2fBqR=w408-h461-k-no,true,50.95868749999998,4.342937499999991,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:33.101Z,
https://www.google.be/maps/place/Frituur+Ros+Bayard/data=!4m7!3m6!1s0x47c391316674229d:0xfc6e48b7f6c1a79f!8m2!3d51.0297017!4d4.1028249!16s%2Fg%2F11bxf3_gr7!19sChIJnSJ0ZjGRw0cRn6fB9rdIbvw,Frituur Ros Bayard,4.4,283,Frituur,· Dine-in · Takeaway · Delivery,"Oude Vest 94, 9200 Dendermonde, Belgium","24H3+V4 Dendermonde, Belgium",http://www.rosbayard.be/,+32 52 21 46 00,"11:30 AM–1:30 PM, 4:30–9:30 PM","11:30 AM–1:30 PM, 4:30–9:30 PM","11:30 AM–1:30 PM, 4:30–9:30 PM","11:30 AM–1:30 PM, 4:30–9:30 PM","11:30 AM–1:30 PM, 4:30–10 PM","11:30 AM–1:30 PM, 4:30–9:30 PM",4:30–9:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOlS4S-LYzLeFaa8jHxsLem8P8TIvg43lNyHiOg=w408-h272-k-no,true,51.02968750000001,4.102812499999985,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:40.461Z,
https://www.google.be/maps/place/Frituur+Leireken/data=!4m7!3m6!1s0x47c394d40b1fc373:0x645254cc9253dc02!8m2!3d50.9828124!4d4.2242059!16s%2Fg%2F11ckv9syx5!19sChIJc8MfC9SUw0cRAtxTksxUUmQ,Frituur Leireken,4.5,161,Frituur,,"Sint Huybrechtstraat 5, 1785 Merchtem, Belgium","X6MF+4M Merchtem, Belgium",https://frituur-leireken.unipage.eu/,+32 52 34 30 71,Closed,Closed,5–9 PM,5–9 PM,5–9 PM,5–9 PM,5–8:30 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipMT7k0nP_VRJU5QaGcuIMsv_NJGpBhYHoqUDvtH=w426-h240-k-no,true,50.98281249999998,4.224187499999985,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:47.768Z,
https://www.google.be/maps/place/Friet+City/data=!4m7!3m6!1s0x47c3bd44081735cb:0xf58c7a9bbd03436a!8m2!3d50.9426747!4d4.0382409!16s%2Fg%2F11bw5syb39!19sChIJyzUXCES9w0cRakMDvZt6jPU,Friet City,4.4,73,Frituur,,"Vooruitgangstraat 1, 9300 Aalst, Belgium","W2VQ+37 Aalst, Belgium",,+32 486 65 71 93,5–10 PM,5–10 PM,Closed,5–10 PM,"12–2 PM, 5–10 PM","12–2 PM, 5–10 PM","12–2 PM, 5–10 PM",Closed,https://lh5.googleusercontent.com/p/AF1QipPV0FRTFm9iFArebBvgN_Ya3-575kshwFcPdp9_=w408-h306-k-no,true,50.94268749999999,4.0381875000000065,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:06:56.150Z,
https://www.google.be/maps/place/Frituur+Den+Broekkant/data=!4m7!3m6!1s0x47c393ea46b9a68b:0x687a7706b1f62d6c!8m2!3d51.0412295!4d4.1582177!16s%2Fg%2F11bxf2ycgk!19sChIJi6a5RuqTw0cRbC32sQZ3emg,Frituur Den Broekkant,4.6,68,Fast food restaurant,· Dine-in · Takeaway · Delivery,"Broekkantstraat 130, 9200 Dendermonde, Belgium","25R5+F7 Dendermonde, Belgium",https://www.denbroekkant.be/,+32 471 28 23 50,Closed,Closed,5–8:30 PM,5–8:30 PM,5–9 PM,5–9 PM,Closed,Closed today,https://lh5.googleusercontent.com/p/AF1QipOwMcBj22y48Xhln1QqeaxErO1EGuy3ac2YXWlF=w426-h240-k-no,false,51.04118749999999,4.158187500000011,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:04.679Z,
https://www.google.be/maps/place/Frituur+Den+Dries+ONLINE/data=!4m7!3m6!1s0x47c3eb2e000fd8f7:0x7e9b77a37390b5ed!8m2!3d50.9485388!4d4.3150958!16s%2Fg%2F11hf3m_2zy!19sChIJ99gPAC7rw0cR7bWQc6N3m34,Frituur Den Dries ONLINE,4.5,17,Frituur,,"Albert I-promenade 65 A/bus 42, 8400 Oostende, Belgium","W8X8+C2 Meise, Belgium",http://www.frituurdendries.be/,+32 473 82 65 90,Closed,Closed,5:15–8 PM,Closed,5:15–8 PM,Closed,5:15–8 PM,Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dc5dY4Ww4IaWjnDD0Q16_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.44809&pitch=0&thumbfov=100,false,50.94856250000002,4.315062499999996,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:12.495Z,
https://www.google.be/maps/place/Frituur+d%27Aa/data=!4m7!3m6!1s0x47c3ec7b3956e505:0x2bdd639a2f70c6cb!8m2!3d51.0265963!4d4.2941504!16s%2Fg%2F11c6s0hssl!19sChIJBeVWOXvsw0cRy8ZwL5pj3Ss,Frituur d'Aa,4.3,95,Frituur,· Dine-in · Takeaway · Delivery,"Topmolen 128, 1840 Londerzeel, Belgium","27GV+JM Londerzeel, Belgium",https://frituurdaa.one2three.be/,+32 52 52 40 14,Closed,Closed,5–9 PM,5–9 PM,4:30–9:30 PM,5–9 PM,5–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipN7xUABDCuB1SmdeTWOvcKTuca-6A09B9F0a0xD=w426-h240-k-no,true,51.0265625,4.294187499999978,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:18.340Z,
https://www.google.be/maps/place/Fritas/data=!4m7!3m6!1s0x47c396b5daa93edb:0xbe44f016c6b2fc4b!8m2!3d51.0189668!4d4.1117002!16s%2Fg%2F11bzt80pn4!19sChIJ2z6p2rWWw0cRS_yyxhbwRL4,Fritas,4.7,258,Frituur,· Dine-in · Takeaway · Delivery,"Sint Gillislaan 135, 9200 Dendermonde, Belgium","2496+HM Dendermonde, Belgium",https://fritas.be/,+32 497 44 11 70,4:30–10 PM,4:30–10 PM,4:30–10 PM,4:30–10 PM,"11:30 AM–2 PM, 4:30–11 PM",11:30 AM–10 PM,Closed,Closed,https://lh5.googleusercontent.com/p/AF1QipNNScE9l-3tVbnlL59-h3WNoHc9SFup_7Xoceoi=w408-h306-k-no,true,51.01893750000001,4.111687499999974,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:25.584Z,
https://www.google.be/maps/place/De+Frietstop/data=!4m7!3m6!1s0x47c39844999ea52b:0x90504819b0ec3cf6!8m2!3d50.9708617!4d3.9916655!16s%2Fg%2F11bzx1g45z!19sChIJK6WemUSYw0cR9jzssBlIUJA,De Frietstop,4.0,1,Frituur,,"Bremenhulweg 56, 9340 Lede, Belgium","XXCR+8M Lede, Belgium",,+32 53 39 81 36,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YrNJA70A1kyyyYDlF_3lLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.14838&pitch=0&thumbfov=100,false,50.97081250000001,3.991687499999969,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:31.577Z,
https://www.google.be/maps/place/Frietshop/data=!4m7!3m6!1s0x47c3935b1ac3f8cf:0x25c3219b5955077b!8m2!3d51.0282488!4d4.2201538!16s%2Fg%2F11j08bcqdw!19sChIJz_jDGluTw0cRewdVWZshwyU,Frietshop,4.3,6,Frituur,· Dine-in · Takeaway · Delivery,"Dries 34, 9255 Buggenhout, Belgium","26HC+73 Buggenhout, Belgium",https://www.buggenhout.be/bedrijven/detail/90/frituur-de-frietshop-opdorp,+32 477 64 27 11,Closed,Closed,Closed,Closed,4:30–10 PM,5–10 PM,5–10 PM,Closed today,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GG6ntUGzf8_nTw6ln2uQNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.41013&pitch=0&thumbfov=100,false,51.028187500000016,4.220187499999994,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:39.626Z,
https://www.google.be/maps/place/Kelly%27s+frituur/data=!4m7!3m6!1s0x47c399471f0f4455:0x32ae818b1d6176ed!8m2!3d51.0157863!4d4.0057315!16s%2Fg%2F11rq7ttc3f!19sChIJVUQPH0eZw0cR7XZhHYuBrjI,Kelly's frituur,4.4,44,Frituur,· Dine-in · Takeaway · Delivery,"Emiel Hertecantlaan 57a, 9290 Berlare, Belgium","2284+87 Berlare, Belgium",https://www.kellys-frituur.be/,+32 479 25 40 46,5–9 PM,Closed,Closed,5–9 PM,"11:30 AM–1:30 PM, 5–10 PM",5–10 PM,5–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipOevcT8aiTbTO6GT1c7zHcF7hd29rm3Y9hOjuwa=w426-h240-k-no,true,51.015812499999996,4.005687500000008,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:47.525Z,Identifies as women-owned
https://www.google.be/maps/place/Frituur+Statie/data=!4m7!3m6!1s0x47c3913cf8609567:0x810d4e0c8a6d9030!8m2!3d51.0419499!4d4.103134!16s%2Fg%2F1vfzdbd9!19sChIJZ5Vg-DyRw0cRMJBtigxODYE,Frituur Statie,4.5,89,Frituur,,"Grootzand 133, 9200 Dendermonde, Belgium","24R3+Q7 Dendermonde, Belgium",https://www.openingsurengids.be/frituur-statie/dendermonde/1,+32 52 21 80 27,Closed,Closed,Closed,Closed,"11:30 AM–1:30 PM, 5–9 PM",5–9 PM,5:30–9 PM,Closed today,https://lh5.googleusercontent.com/p/AF1QipN6enyZDB_Dx5NiR1RQMFIlCQ9omP0XvYe8aoBj=w408-h306-k-no,false,51.0419375,4.103187500000004,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:07:54.637Z,
https://www.google.be/maps/place/Frituur+Den+Dries/data=!4m7!3m6!1s0x47c3ea3cf64795ed:0x48fa91c850e463e5!8m2!3d50.9572666!4d4.3099055!16s%2Fg%2F11cjhkm3ny!19sChIJ7ZVH9jzqw0cR5WPkUMiR-kg,Frituur Den Dries,4.5,520,Fast food restaurant,· Dine-in · Takeaway · Delivery,"Driesstraat 77, 1861 Meise, Belgium","X845+WX Meise, Belgium",http://www.frituurdendries.be/,+32 473 82 65 90,5–10:30 PM,"11:45 AM–1:15 PM, 5–10:30 PM","11:45 AM–1:15 PM, 5–10:30 PM","11:45 AM–1:15 PM, 5–10:30 PM","11:45 AM–1:15 PM, 4:45–11 PM",5–11 PM,5–10:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipNHt72AwMJmzayMp62fadX6Siu7rc9XTqJTG-ZK=w426-h240-k-no,true,50.957312499999986,4.309937500000004,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:08:02.268Z,
https://www.google.be/maps/place/Switch/data=!4m7!3m6!1s0x47c397776b200c1b:0x51a4b952bf8bd82c!8m2!3d50.9879857!4d4.0436368!16s%2Fg%2F11ckksdtgj!19sChIJGwwga3eXw0cRLNiLv1K5pFE,Switch,4.2,125,Frituur,· Dine-in · Kerbside pickup · Delivery,"Pachthofstraat 100, 9308 Aalst, Belgium","X2QV+5F Aalst, Belgium",https://www.facebook.com/switchgijzegem/,+32 471 87 14 83,5:30–9 PM,5:30–9 PM,5:30–9 PM,5:30–9 PM,5–10 PM,5:30–9 PM,5:30–9 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipNI34DeZ97u1bBPIQx1rVmXt3FJHc_-nk91SBKY=w426-h240-k-no,true,50.98793749999997,4.04368749999999,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:08:10.808Z,
https://www.google.be/maps/place/%27%27+t+klein+frituurken%27/data=!4m7!3m6!1s0x47c391f79611503f:0xd8245a272d73377e!8m2!3d51.0944851!4d4.143391!16s%2Fg%2F11hchz1_xn!19sChIJP1ARlveRw0cRfjdzLSdaJNg,' t klein frituurken,4.5,45,Frituur,· Dine-in · Takeaway · Delivery,"Tweebruggenplein 9220, 9220 Hamme, Belgium","34VV+Q9 Hamme, Belgium",https://t-klein-frituurken-kassa.unipage.eu/,,4:30–10 PM,Closed,4:30–10 PM,4:30 PM–12 AM,4:30 PM–12 AM,"11:30 AM–2 PM, 4:30 PM–12 AM","11:30 AM–2 PM, 4:30 PM–12 AM",Closed,https://lh5.googleusercontent.com/p/AF1QipMKTvaw6qhK6t9ZoERxee-LOa5u5lgNRuh1xW29=w408-h306-k-no,false,51.09443750000001,4.14343749999999,"https://www.google.be/maps/search/frituur/@51.0195473,4.1568624,11.89z?entry=ttu",2023-06-19T14:08:20.188Z,
